game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_coach_id,team1_coach_name,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team1_pt_career_overall_wins,team2_coach_id,team2_coach_name,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team2_pt_career_overall_wins,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_coaches_before_final,team2_coaches_before_final,team1_ap_preseason,team2_ap_preseason,team1_ap_final,team2_ap_final
2020-1246-1173,1246,1173,2020,5,2,X05,Y02,2,5,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Dayton,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,anthony-grant-2,Anthony Grant,0.0,3.0,0.0,0.0,0.0,0.0,64.0,30,140,29.0,1,29.0,1,257.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,62.298195631529,37.0535714285714,71.965811965812,9.22946655376799,45.1312447078747,32.9931972789116,64.3510054844607,7.88224121557455,38.956521739130395,33.239118145845104,60.331491712707205,47.1801925722146,0.082929229039286,0.0782439618619252,68.4704,67.6714,108.022,112.665,96.1866,95.0609,68.036,67.5583,116.36,119.051,93.7224,94.118,38.028081,-84.510698,39.73686,-84.173662,2.0,,21.0,,2.0,,8.0,3.0
2020-1246-1199,1246,1199,2020,5,3,X05,Y03,3,5,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Florida St,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,leonard-hamilton-1,Leonard Hamilton,7.0,10.0,3.0,4.0,0.0,0.0,382.0,220,430,26.0,4,26.0,4,582.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,51.4668901927913,35.1145038167939,75.0448833034111,15.8667972575906,46.620959843290905,31.7321688500728,73.2993197278912,7.460184409052809,35.443722943722896,40.22248243559721,48.4597156398104,44.5244956772334,0.12549199873588598,0.0758468124227885,68.4704,67.6714,108.022,112.665,96.1866,95.0609,69.6206,69.9021,107.081,111.709,93.5945,91.491,38.028081,-84.510698,30.439740999999998,-84.290883,2.0,,21.0,,2.0,,8.0,4.0
2020-1246-1277,1246,1277,2020,5,4,X05,Y04,4,5,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Michigan St,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,tom-izzo-1,Tom Izzo,22.0,22.0,14.0,14.0,8.0,8.0,628.0,240,240,22.0,8,22.0,8,628.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,52.879581151832504,34.788937409024705,75.0442477876106,13.379073756432199,43.3962264150943,28.712871287128703,70.3096539162113,9.16230366492147,37.479541734860895,37.7469300587293,64.9704142011834,55.7122708039492,0.0740025365649326,0.08656900503822298,68.4704,67.6714,108.022,112.665,96.1866,95.0609,69.3089,69.1211,109.251,115.245,93.7522,91.215,38.028081,-84.510698,42.724759999999996,-84.473639,2.0,1.0,21.0,,2.0,1.0,8.0,9.0
2020-1246-1112,1246,1112,2020,5,5,X05,Y05,5,5,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Arizona,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,sean-miller-1,Sean Miller,7.0,11.0,5.0,7.0,0.0,0.0,285.0,99,146,21.0,10,21.0,10,405.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,49.5980707395498,35.249621785174,73.2474964234621,10.625,44.375,31.1669128508124,73.2594936708861,7.9581993569131795,34.6981627296588,37.67390094602111,57.8823529411765,51.271186440677994,0.0952963949506146,0.0683839871173392,68.4704,67.6714,108.022,112.665,96.1866,95.0609,70.3449,69.3338,107.59899999999999,111.016,92.4289,91.4167,38.028081,-84.510698,32.232071000000005,-110.950769,2.0,21.0,21.0,,2.0,17.0,8.0,
2020-1246-1261,1246,1261,2020,5,6,X05,Y06,5,6,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,LSU,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,will-wade-1,Will Wade,1.0,3.0,1.0,1.0,0.0,0.0,67.0,31,76,21.0,9,21.0,9,158.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,54.65587044534411,32.7131782945736,76.8768768768769,10.6420404573439,47.8452066842568,34.452736318408,68.75,8.25910931174089,34.308510638297896,41.421947449768204,44.920993227991,48.3556638246041,0.0881844184915942,0.0804965461102757,68.4704,67.6714,108.022,112.665,96.1866,95.0609,70.7984,70.0128,112.815,118.07,102.588,102.447,38.028081,-84.510698,30.414804999999998,-91.169552,2.0,22.0,21.0,,2.0,24.0,8.0,
2020-1246-1266,1246,1266,2020,5,7,X05,Y07,5,7,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Marquette,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,steve-wojciechowski-1,Steve Wojciechowski,2.0,2.0,0.0,0.0,0.0,0.0,115.0,80,80,18.0,11,18.0,11,115.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,46.878198567042,38.2465057179161,74.2774566473989,10.5833333333333,45.9166666666667,32.2932917316693,66.4586583463338,9.41658137154555,44.614512471655296,34.8180336773493,53.4914361001318,51.9788918205805,0.0708343155461774,0.0933725068563248,68.4704,67.6714,108.022,112.665,96.1866,95.0609,71.3713,70.7049,107.15899999999999,114.04899999999999,99.0096,96.8613,38.028081,-84.510698,43.038765000000005,-87.928122,2.0,,21.0,1.0,2.0,,8.0,
2020-1246-1458,1246,1458,2020,5,8,X05,Y08,5,8,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Wisconsin,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,greg-gard-1,Greg Gard,3.0,3.0,2.0,2.0,0.0,0.0,101.0,56,56,21.0,9,21.0,9,101.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,48.3228511530398,35.209424083769605,76.4069264069264,9.66921119592875,44.868532654792205,33.098591549295804,69.00452488687779,9.643605870020961,44.4703143189756,32.5128792215226,51.0958904109589,47.8382147838215,0.0688039088597497,0.076781173655083,68.4704,67.6714,108.022,112.665,96.1866,95.0609,64.4533,63.6602,103.625,110.8,96.2834,91.8542,38.028081,-84.510698,43.073858,-89.40535600000001,2.0,,21.0,3.0,2.0,,8.0,18.0
2020-1246-1348,1246,1348,2020,5,9,X05,Y09,5,9,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Rhode Island,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,david-cox-1,David Cox,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23,23,21.0,8,21.0,8,39.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,46.722560975609795,31.5398886827458,67.6384839650146,10.338680926916199,49.10873440285211,29.6898079763663,70.5078125,7.621951219512201,29.119394921664,37.6320177876598,48.2758620689655,52.792553191489404,0.115914030427433,0.0754361150400754,68.4704,67.6714,108.022,112.665,96.1866,95.0609,71.8773,71.1919,101.197,105.249,94.9946,94.189,38.028081,-84.510698,41.481615999999995,-71.531052,2.0,,21.0,4.0,2.0,,8.0,
2020-1246-1231,1246,1231,2020,5,10,X05,Y10,5,10,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Indiana,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,archie-miller-1,Archie Miller,0.0,4.0,0.0,1.0,0.0,0.0,55.0,42,105,20.0,11,20.0,11,194.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,49.4941634241245,32.5925925925926,67.877094972067,12.6012601260126,47.614761476147606,32.2349570200573,68.2512733446519,8.32684824902724,29.589041095890398,38.5848535102266,50.9852216748768,51.326259946949605,0.0806913160504321,0.0902110780563819,68.4704,67.6714,108.022,112.665,96.1866,95.0609,68.6515,67.867,103.219,108.476,97.3039,92.7455,38.028081,-84.510698,39.166383,-86.526904,2.0,,21.0,12.0,2.0,,8.0,
2020-1246-1345,1246,1345,2020,5,11,X05,Y11,5,11,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Purdue,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,matt-painter-1,Matt Painter,11.0,12.0,5.0,5.0,0.0,0.0,337.0,173,178,16.0,14,16.0,14,362.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,46.7281879194631,33.037037037037,68.6721991701245,11.318795430945,48.0789200415369,30.5157593123209,71.13207547169809,9.73154362416107,36.15425816818429,42.0228777844672,54.230769230769205,59.31952662721889,0.0982800982800983,0.0783321575400783,68.4704,67.6714,108.022,112.665,96.1866,95.0609,64.7384,64.5562,102.949,109.339,94.3492,90.7695,38.028081,-84.510698,40.428206,-86.914435,2.0,23.0,21.0,,2.0,22.0,8.0,
2020-1246-1251,1246,1251,2020,5,12,X05,Y12,5,12,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Liberty,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,ritchie-mckay-1,Ritchie Mckay,1.0,2.0,0.0,0.0,0.0,0.0,154.0,86,244,30.0,3,30.0,3,319.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,55.6910569105691,34.908536585365894,71.3740458015267,8.3073727933541,45.8982346832814,30.016051364366003,69.5364238410596,5.79268292682927,40.0,39.281210592686,51.73745173745171,44.515103338632706,0.0933655606078965,0.075508759398736,68.4704,67.6714,108.022,112.665,96.1866,95.0609,61.2512,61.4619,109.932,106.095,89.7766,96.4193,38.028081,-84.510698,37.350345000000004,-79.179688,2.0,,21.0,,2.0,,8.0,
2020-1246-1317,1246,1317,2020,5,13,X05,Y13,5,13,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,North Texas,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,grant-mccasland-1,Grant Mccasland,0.0,0.0,0.0,0.0,0.0,0.0,61.0,40,52,20.0,10,20.0,10,81.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,54.6265328874025,37.459807073955005,76.90582959641259,8.663101604278081,47.807486631016,35.514018691588795,69.12280701754389,10.7023411371237,40.9479921000658,36.3945578231293,49.515905947441205,46.62480376766089,0.0935428693607013,0.10797519777635198,68.4704,67.6714,108.022,112.665,96.1866,95.0609,64.2383,62.9332,107.721,111.197,99.2762,101.227,38.028081,-84.510698,33.210958000000005,-97.151211,2.0,,21.0,,2.0,,8.0,
2020-1246-1114,1246,1114,2020,5,14,X05,Y14,5,14,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Ark Little Rock,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,darrell-walker-1,Darrell Walker,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30,30,21.0,9,21.0,9,31.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,52.913533834586495,35.1043643263757,71.1111111111111,10.521327014218,47.2985781990521,34.4931921331316,69.5431472081218,9.21052631578947,33.123821495914505,38.519813519813496,59.491978609625704,49.656121045392,0.0978453829209934,0.0968954277470032,68.4704,67.6714,108.022,112.665,96.1866,95.0609,70.1787,69.2629,104.244,106.44,99.8254,102.505,38.028081,-84.510698,34.726644,-92.341835,2.0,,21.0,19.0,2.0,,8.0,
2020-1246-1457,1246,1457,2020,5,15,X05,Y15,5,15,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Winthrop,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,pat-kelsey-1,Pat Kelsey,1.0,1.0,0.0,0.0,0.0,0.0,163.0,92,92,24.0,9,24.0,9,163.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,54.06137184115521,34.4224037339557,63.394109396914395,6.69077757685353,51.9891500904159,32.2775263951735,66.9811320754717,9.74729241877256,43.613231552162894,37.4788015828152,54.3624161073826,50.3168567807351,0.0905148029417311,0.0887907114571267,68.4704,67.6714,108.022,112.665,96.1866,95.0609,71.6569,71.8972,108.902,104.736,98.3437,102.08200000000001,38.028081,-84.510698,34.93851,-81.028663,2.0,,21.0,,2.0,,8.0,
2020-1246-1343,1246,1343,2020,5,16,X05,Y16,5,16,X,Y,R6CH,atlanta,33.755,-84.39,Kentucky,Princeton,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,mitch-henderson-1,Mitch Henderson,1.0,1.0,0.0,0.0,0.0,0.0,162.0,100,100,14.0,12,14.0,12,162.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,53.779429987608395,35.524256651017204,73.38308457711442,5.424063116370809,51.8737672583826,35.412026726057896,76.2886597938144,11.4002478314746,44.190871369294605,30.690362269309603,52.042360060514405,42.4817518248175,0.0941444975394052,0.0878681977034448,68.4704,67.6714,108.022,112.665,96.1866,95.0609,67.0729,66.2915,105.199,106.973,103.84,105.477,38.028081,-84.510698,40.348232,-74.664364,2.0,,21.0,,2.0,,8.0,
2020-1246-1211,1246,1211,2020,5,1,X05,Z01,1,5,X,Z,R6CH,atlanta,33.755,-84.39,Kentucky,Gonzaga,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,mark-few-1,Mark Few,20.0,20.0,9.0,9.0,1.0,1.0,599.0,123,123,31.0,1,31.0,1,599.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,57.3676680972818,38.61852433281,68.8212927756654,9.49887808526552,47.4195961106956,31.9826338639653,69.683257918552,6.93848354792561,31.302211302211298,34.072978303747504,52.4809160305344,43.3918128654971,0.10110834299861099,0.0832167432087336,68.4704,67.6714,108.022,112.665,96.1866,95.0609,72.5831,71.9388,120.119,121.329,93.3482,94.3833,38.028081,-84.510698,47.668144,-117.403062,2.0,8.0,21.0,,2.0,7.0,8.0,2.0
2020-1246-1452,1246,1452,2020,5,2,X05,Z02,2,5,X,Z,R6CH,atlanta,33.755,-84.39,Kentucky,West Virginia,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,bob-huggins-1,Bob Huggins,9.0,24.0,5.0,9.0,1.0,2.0,291.0,160,346,21.0,9,21.0,9,809.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,47.9473276529822,28.597785977859804,64.1509433962264,10.5916030534351,45.2290076335878,28.7758346581876,71.49758454106279,8.05577072037181,29.569012547736,37.5074537865236,49.48320413436689,47.6335877862595,0.11025090186859102,0.105155271950294,68.4704,67.6714,108.022,112.665,96.1866,95.0609,69.4052,69.4182,100.87100000000001,108.323,89.537,87.0641,38.028081,-84.510698,39.634679999999996,-79.953926,2.0,,21.0,,2.0,,8.0,23.0
2020-1246-1437,1246,1437,2020,5,3,X05,Z03,3,5,X,Z,R6CH,atlanta,33.755,-84.39,Kentucky,Villanova,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,jay-wright-1,Jay Wright,14.0,16.0,6.0,6.0,3.0,3.0,472.0,181,266,24.0,6,24.0,6,594.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,51.4705882352941,35.9484777517564,75.8762886597938,6.5164923572003195,47.948511665325796,32.4697754749568,70.2325581395349,10.294117647058801,47.2868217054264,31.7782656421515,56.33626097867,47.5765306122449,0.0832020919383116,0.0836775324636734,68.4704,67.6714,108.022,112.665,96.1866,95.0609,67.5894,66.237,107.75299999999999,113.93799999999999,98.2506,93.9608,38.028081,-84.510698,40.039388,-75.345457,2.0,10.0,21.0,,2.0,10.0,8.0,11.0
2020-1246-1332,1246,1332,2020,5,4,X05,Z04,4,5,X,Z,R6CH,atlanta,33.755,-84.39,Kentucky,Oregon,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,dana-altman-1,Dana Altman,6.0,14.0,4.0,4.0,1.0,1.0,259.0,102,345,24.0,6,24.0,6,669.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,51.353711790393,39.5588235294118,70.0189753320683,9.64995269631031,46.1684011352886,32.6417704011065,73.3333333333333,9.60698689956332,37.260273972602704,40.6179775280899,52.042007001166894,53.1767955801105,0.11441593277470499,0.0602938732879151,68.4704,67.6714,108.022,112.665,96.1866,95.0609,66.1946,64.9946,111.884,117.09700000000001,98.3305,97.1007,38.028081,-84.510698,44.044515000000004,-123.07398,2.0,15.0,21.0,,2.0,14.0,8.0,13.0
2020-1246-1336,1246,1336,2020,5,5,X05,Z05,5,5,X,Z,R6CH,atlanta,33.755,-84.39,Kentucky,Penn St,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,patrick-chambers-2,Patrick Chambers,0.0,1.0,0.0,0.0,0.0,0.0,148.0,149,177,21.0,9,21.0,9,190.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,50.0,32.54901960784311,69.23076923076921,12.0967741935484,45.241935483871,32.4546952224053,68.3134582623509,8.57632933104631,39.616778871051295,32.8641039523552,53.2451923076923,49.3403693931398,0.10526613017083197,0.0763518283213328,68.4704,67.6714,108.022,112.665,96.1866,95.0609,71.4012,70.9178,105.016,110.344,95.8068,92.4292,38.028081,-84.510698,40.800732,-77.861644,2.0,,21.0,,2.0,,8.0,
2020-1246-1160,1246,1160,2020,5,6,X05,Z06,5,6,X,Z,R6CH,atlanta,33.755,-84.39,Kentucky,Colorado,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,tad-boyle-1,Tad Boyle,4.0,4.0,0.0,0.0,0.0,0.0,210.0,133,199,21.0,10,21.0,10,266.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,49.1292392300642,35.080058224163,73.56143079315709,7.80998389694042,44.8470209339775,34.183673469387806,71.1297071129707,8.61594867094409,38.6389201349831,32.1311475409836,54.3114543114543,46.437994722955104,0.0833243217092869,0.10654585398892401,68.4704,67.6714,108.022,112.665,96.1866,95.0609,68.1237,68.1682,103.35799999999999,109.087,93.9433,93.3736,38.028081,-84.510698,38.84657,-104.82422,2.0,,21.0,,2.0,,8.0,
2020-1246-1276,1246,1276,2020,5,7,X05,Z07,5,7,X,Z,R6CH,atlanta,33.755,-84.39,Kentucky,Michigan,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,juwan-howard--1,Juwan Howard,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11,11,19.0,11,19.0,11,19.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,54.096916299559496,33.8820301783265,71.68674698795179,10.347376201034699,46.267553584626796,32.3364485981308,69.2771084337349,7.31277533039648,39.1094420600858,28.3368644067797,52.7293844367015,39.424280350437996,0.0777351026885306,0.0657758561210644,68.4704,67.6714,108.022,112.665,96.1866,95.0609,69.3661,68.7394,106.84100000000001,113.156,97.5819,93.0352,38.028081,-84.510698,42.276138,-83.74313199999999,2.0,,21.0,2.0,2.0,,8.0,
2020-1246-1196,1246,1196,2020,5,8,X05,Z08,5,8,X,Z,R6CH,atlanta,33.755,-84.39,Kentucky,Florida,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,michael-white-1,Michael White,3.0,3.0,1.0,1.0,0.0,0.0,108.0,64,104,19.0,11,19.0,11,209.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,52.150045745654204,34.748427672956,72.2789115646258,11.0603290676417,47.4405850091408,32.5619834710744,72.94938917975571,6.953339432753889,36.7842683632157,35.6091818716892,46.523388116308496,48.32402234636871,0.0859182208170678,0.0820567277466378,68.4704,67.6714,108.022,112.665,96.1866,95.0609,66.2359,64.8634,107.35,112.46700000000001,98.9776,95.6807,38.028081,-84.510698,29.638247999999997,-82.361195,2.0,6.0,21.0,23.0,2.0,6.0,8.0,25.0
2020-1246-1390,1246,1390,2020,5,9,X05,Z09,5,9,X,Z,R6CH,atlanta,33.755,-84.39,Kentucky,Stanford,john-calipari-1,John Calipari,9.0,20.0,8.0,15.0,4.0,6.0,330.0,76,216,25.0,5,25.0,5,775.0,jerod-haase-1,Jerod Haase,0.0,1.0,0.0,0.0,0.0,0.0,68.0,60,113,20.0,11,20.0,11,148.0,50.4347826086956,34.2794759825328,79.65860597439541,13.6363636363636,44.8306595365419,30.703012912482098,68.78216123499139,7.74703557312253,26.581543818920498,38.3177570093458,52.2012578616352,46.722454672245505,0.0757389810301904,0.0724663090103674,52.1466905187835,37.3355263157895,70.2803738317757,10.7497741644083,46.251129177958404,29.6352583586626,69.6969696969697,11.2701252236136,35.225955967554995,37.2804532577904,51.1111111111111,45.4031117397454,0.0983843307157686,0.0916147666756927,68.4704,67.6714,108.022,112.665,96.1866,95.0609,68.7271,68.2571,100.491,104.43799999999999,90.4764,90.3291,38.028081,-84.510698,37.431746000000004,-122.182212,2.0,,21.0,8.0,2.0,,8.0,
